Gene,NP_Score,is_Seed,Rank,P_value
MDH2,0.0005096396203793,No,242,0.0149373495463243
F2,0.000508746259395,No,243,0.014999074131226468
SCARB1,0.0005047656716047,No,244,0.015060798716128634
ALOX15,0.0004980567101937,No,245,0.0151225233010308
SLC35A2,0.0004938627181821,No,246,0.015184247885932967
AKR1D1,0.0004877916938057,No,247,0.015245972470835133
SRD5A1,0.0004857038763804,No,248,0.0153076970557373
STAT3,0.0004853036601969,No,249,0.015369421640639466
CYP7A1,0.0004833463362306,No,250,0.015431146225541634
ENO1,0.0004822849753569,No,251,0.0154928708104438
MSRA,0.0004800585897916,No,252,0.015554595395345967
CBR1,0.0004792011173655,No,253,0.015616319980248133
AHSG,0.000478864403763,No,254,0.0156780445651503
PRDX5,0.0004777615399952,No,255,0.015739769150052464
PTGS1,0.0004775200957807,No,256,0.01580149373495463
H3-3B,0.0004758965055468,No,257,0.0158632183198568
ALDH3A2,0.0004753338520126,No,258,0.015924942904758967
RBP1,0.0004695109333766,No,259,0.01598666748966113
MAOA,0.00046551680601,No,260,0.016048392074563298
MAOB,0.0004644934309544,No,261,0.016110116659465466
ABCG2,0.0004641738370638,No,262,0.016171841244367633
C3,0.0004633074133833,No,263,0.016233565829269797
RPS27A,0.0004592846245727,No,264,0.016295290414171965
CHAC1,0.0004589548986332,No,265,0.016357014999074132
ALDH1B1,0.0004565970758939,No,266,0.016418739583976296
HSD17B3,0.0004554829471685,No,267,0.016480464168878464
ALDH3B2,0.0004537011123929,No,268,0.01654218875378063
PPARA,0.0004521501796414,No,269,0.0166039133386828
CYP2J2,0.0004520595086816,No,270,0.016665637923584962
ALDH9A1,0.0004511021813193,No,271,0.01672736250848713
TLR4,0.0004494187396211,No,272,0.016789087093389297
CBR3,0.0004492288519643,No,273,0.016850811678291465
MYC,0.000443944311969,No,274,0.01691253626319363
SULT1E1,0.0004402739855959,No,275,0.016974260848095796
PROM1,0.0004319105615671,No,276,0.017035985432997964
AKR1C2,0.0004316982802525,No,277,0.017097710017900128
PDIA3,0.0004275583669022,No,278,0.017159434602802295
IFNG,0.0004253139396164,No,279,0.017221159187704463
EZH2,0.0004247855709884,No,280,0.01728288377260663
IL10,0.0004245280909551,No,281,0.017344608357508794
HSPA4,0.0004225544219866,No,282,0.017406332942410962
NR1I2,0.0004221296023052,No,283,0.01746805752731313
SLCO1B1,0.000421368347716,No,284,0.017529782112215297
PRDX3,0.000421181918118,No,285,0.01759150669711746
MAP3K5,0.0004197383361553,No,286,0.01765323128201963
SRXN1,0.0004195923966587,No,287,0.017714955866921796
CANX,0.0004184824340385,No,288,0.01777668045182396
FGA,0.0004182491856027,No,289,0.017838405036726127
ALOX15B,0.0004169859633735,No,290,0.017900129621628295
CYP17A1,0.0004164128049555,No,291,0.017961854206530462
