Gene,NP_Score,is_Seed,Rank,P_value
H3C1,0.0006155745138842,No,120,0.007406950188259984
IFNG,0.00061436034581,No,121,0.00746867477316215
CXCL8,0.0006137954228906,No,122,0.007530399358064317
PIP5K1C,0.000606692286177,No,123,0.007592123942966484
TTR,0.0005912240683393,No,124,0.00765384852786865
CALR,0.0005869500601863,No,125,0.007715573112770817
BECN1,0.0005858622500467,No,126,0.0077772976976729835
GLE1,0.0005854176987291,No,127,0.00783902228257515
H3C3,0.0005839428325622,No,128,0.007900746867477316
CD44,0.0005837907761601,No,129,0.007962471452379483
FGA,0.000579961711196,No,130,0.008024196037281649
ANLN,0.0005775157722331,No,131,0.008085920622183817
VTN,0.0005772110840898,No,132,0.008147645207085982
ERLEC1,0.0005765572749064,No,133,0.008209369791988148
LTF,0.0005755590142597,No,134,0.008271094376890315
DERL1,0.0005753125809439,No,135,0.008332818961792481
MMP9,0.0005730024232681,No,136,0.008394543546694649
H3C6,0.000572385157092,No,137,0.008456268131596814
KNG1,0.0005715086795149,No,138,0.008517992716498982
GAPDH,0.0005683068400509,No,139,0.008579717301401148
EDEM1,0.0005669772981601,No,140,0.008641441886303315
H3C10,0.0005652639010629,No,141,0.008703166471205481
H3C2,0.0005615354971212,No,142,0.008764891056107648
H3C4,0.0005602156915312,No,143,0.008826615641009814
H3C7,0.0005565919556353,No,144,0.00888834022591198
SELENOS,0.0005565172954401,No,145,0.008950064810814147
HSPA8,0.0005549917477551,No,146,0.009011789395716313
H3C8,0.0005546252304509,No,147,0.00907351398061848
RBBP6,0.0005543257889461,No,148,0.009135238565520646
H3C11,0.000552937645835,No,149,0.009196963150422814
HPX,0.0005520411082763,No,150,0.00925868773532498
CD8A,0.0005501375230655,No,151,0.009320412320227147
NCK1,0.000548509732724,No,152,0.009382136905129313
TGFB1,0.0005380314254699,No,153,0.00944386149003148
GRB2,0.0005372939387455,No,154,0.009505586074933646
KIT,0.0005314408255373,No,155,0.009567310659835813
MED1,0.0005293537662481,No,156,0.00962903524473798
EGF,0.0005251537574648,No,157,0.009690759829640145
SERPINC1,0.0005247505397186,No,158,0.009752484414542312
C4A,0.0005230304465909,No,159,0.009814208999444478
HYOU1,0.0005181397470571,No,160,0.009875933584346646
P4HB,0.000516106321587,No,161,0.009937658169248811
ORM1,0.0005159530048586,No,162,0.009999382754150979
PRRC2C,0.0005153204416319,No,163,0.010061107339053145
SEC61A1,0.0005152120021255,No,164,0.010122831923955312
GBA,0.000511219876574,No,165,0.010184556508857478
DONSON,0.0005101045069768,No,166,0.010246281093759645
FAF2,0.0005078709784871,No,167,0.010308005678661811
ERBB2,0.0005076934731101,No,168,0.010369730263563977
UBB,0.0005075112018996,No,169,0.010431454848466144
NFKB1,0.0005065112045858,No,170,0.01049317943336831
