Gene,NP_Score,is_Seed,Rank,P_value
SAR1B,0.0005419200632509,No,194,0.011974569471020307
HSPA8,0.0005407207914696,No,195,0.012036294055922474
NGF,0.0005366760021267,No,196,0.01209801864082464
KDR,0.0005309018456319,No,197,0.012159743225726808
KIT,0.0005259818796873,No,198,0.012221467810628973
GCG,0.0005259322954795,No,199,0.012283192395531141
TIMP1,0.0005257701112167,No,200,0.012344916980433307
CALR,0.0005248625336643,No,201,0.012406641565335472
JUN,0.0005234327589568,No,202,0.01246836615023764
PTGS2,0.0005210252701917,No,203,0.012530090735139806
ELN,0.0005184821723539,No,204,0.012591815320041973
SERPINE1,0.0005156955831012,No,205,0.012653539904944139
IFNA1,0.0005146868868725,No,206,0.012715264489846306
JAK2,0.000513615808919,No,207,0.012776989074748472
PF4,0.0005127041118146,No,208,0.01283871365965064
SELP,0.0005097000406888,No,209,0.012900438244552805
RHOA,0.0005074273954525,No,210,0.012962162829454973
ACE2,0.0005068749299004,No,211,0.013023887414357138
ACE,0.0005063030467268,No,212,0.013085611999259304
BMP2,0.0005041644846203,No,213,0.013147336584161472
CDC42,0.0005016781765464,No,214,0.013209061169063637
CTRB1,0.000501083159071,No,215,0.013270785753965805
IGF2,0.0004997036110341,No,216,0.01333251033886797
HSP90AB1,0.0004996689262858,No,217,0.013394234923770138
PLAU,0.0004981244919216,No,218,0.013455959508672304
GPX7,0.0004979443330798,No,219,0.013517684093574471
GPX3,0.000496615241253,No,220,0.013579408678476637
ITGB2,0.0004966119693754,No,221,0.013641133263378805
RPS27A,0.0004956926804277,No,222,0.01370285784828097
GNG2,0.0004947752668003,No,223,0.013764582433183136
KLK3,0.0004908818743514,No,224,0.013826307018085304
