Gene,NP_Score,is_Seed,Rank,P_value
USO1,0.0004795008873688,No,191,0.011789395716313808
RPS17,0.0004762486970536,No,192,0.011851120301215974
HRAS,0.0004717983266099,No,193,0.011912844886118141
RPL18,0.0004659705903692,No,194,0.011974569471020307
CASP3,0.0004648832972736,No,195,0.012036294055922474
RPL15,0.0004646785300118,No,196,0.01209801864082464
RPL30,0.0004643907818141,No,197,0.012159743225726808
RPL6,0.0004640105796081,No,198,0.012221467810628973
CDH1,0.0004633150615576,No,199,0.012283192395531141
IL10,0.0004625441720637,No,200,0.012344916980433307
RPL31,0.0004624754423284,No,201,0.012406641565335472
HDAC1,0.0004619317896358,No,202,0.01246836615023764
NFKB1,0.0004604729165057,No,203,0.012530090735139806
RPL18A,0.0004603895102296,No,204,0.012591815320041973
JAK2,0.0004595403944612,No,205,0.012653539904944139
MRTO4,0.0004580876545666,No,206,0.012715264489846306
RPL26,0.0004575320237481,No,207,0.012776989074748472
JUN,0.0004554447032565,No,208,0.01283871365965064
RPL21,0.0004523275905604,No,209,0.012900438244552805
RPL7,0.0004515431259547,No,210,0.012962162829454973
STAT1,0.0004503723351583,No,211,0.013023887414357138
RPL13,0.0004485180348888,No,212,0.013085611999259304
RPSA,0.0004481027820994,No,213,0.013147336584161472
RPL12,0.0004474004651886,No,214,0.013209061169063637
TMED10,0.0004463667339092,No,215,0.013270785753965805
COPB1,0.0004459096623861,No,216,0.01333251033886797
RPS25,0.0004457955646786,No,217,0.013394234923770138
RPS27,0.0004436197756937,No,218,0.013455959508672304
RPL17,0.0004435280058852,No,219,0.013517684093574471
RPL35A,0.0004432360245297,No,220,0.013579408678476637
CFB,0.0004410927330521,No,221,0.013641133263378805
CFI,0.0004406338044095,No,222,0.01370285784828097
IKBKB,0.0004400357625413,No,223,0.013764582433183136
RPS4X,0.0004399384433828,No,224,0.013826307018085304
CHUK,0.0004396219953747,No,225,0.01388803160298747
RPL36,0.0004386943985742,No,226,0.013949756187889637
RPL38,0.0004386208020804,No,227,0.014011480772791803
RPS21,0.0004379826154287,No,228,0.01407320535769397
RPS29,0.0004379760289243,No,229,0.014134929942596136
IKBKG,0.0004378028216708,No,230,0.014196654527498303
RPL34,0.0004361197750221,No,231,0.014258379112400469
CALM3,0.000435209547219,No,232,0.014320103697302636
CUL7,0.0004347993711676,No,233,0.014381828282204802
PIK3R2,0.0004345898591967,No,234,0.014443552867106968
RPS26,0.0004336310338467,No,235,0.014505277452009135
ATM,0.0004320543067641,No,236,0.014567002036911301
CR1,0.0004313213176559,No,237,0.014628726621813469
NRAS,0.0004305884254886,No,238,0.014690451206715634
HSPA4,0.0004303306778005,No,239,0.014752175791617802
H3-2,0.0004286421074092,No,240,0.014813900376519968
CANX,0.0004275659955322,No,241,0.014875624961422135
RPL7A,0.0004273560704509,No,242,0.0149373495463243
H3-5,0.0004259645595419,No,243,0.014999074131226468
RPS12,0.0004255904033088,No,244,0.015060798716128634
KLHL12,0.0004245038976179,No,245,0.0151225233010308
PDGFRA,0.0004213743288955,No,246,0.015184247885932967
SMAD4,0.0004211398162197,No,247,0.015245972470835133
CXCL8,0.0004208079623986,No,248,0.0153076970557373
RPL37A,0.0004184651376342,No,249,0.015369421640639466
MAPK1,0.0004175381477685,No,250,0.015431146225541634
RPS15A,0.0004171013900207,No,251,0.0154928708104438
RPL24,0.0004157271475998,No,252,0.015554595395345967
RPL14,0.000412559074586,No,253,0.015616319980248133
RAB1B,0.0004123175351972,No,254,0.0156780445651503
COL1A1,0.0004109572099082,No,255,0.015739769150052464
HSPA8,0.0004101679159368,No,256,0.01580149373495463
MAPK8,0.0004099183725323,No,257,0.0158632183198568
FLT3LG,0.0004087286600486,No,258,0.015924942904758967
RPL27,0.0004085602371983,No,259,0.01598666748966113
BRCA2,0.0004075682041824,No,260,0.016048392074563298
APOE,0.0004069757798552,No,261,0.016110116659465466
SHC1,0.0004062767860377,No,262,0.016171841244367633
IMP3,0.0004056621054834,No,263,0.016233565829269797
CSF1R,0.0004053960511396,No,264,0.016295290414171965
RPL28,0.0004034080841907,No,265,0.016357014999074132
RPL29,0.0004026900141885,No,266,0.016418739583976296
MRPS12,0.0004023659950911,No,267,0.016480464168878464
PPP2CA,0.0004020185400112,No,268,0.01654218875378063
CBL,0.0004004742055354,No,269,0.0166039133386828
RBX1,0.0003991687808854,No,270,0.016665637923584962
SPI1,0.0003989125149389,No,271,0.01672736250848713
RPL10,0.0003986197937445,No,272,0.016789087093389297
CDK1,0.0003983083476057,No,273,0.016850811678291465
PDCD6,0.0003982175215315,No,274,0.01691253626319363
RPL27A,0.0003963472072891,No,275,0.016974260848095796
RPL17-C18orf32,0.0003956398147147,No,276,0.017035985432997964
CDKN2A,0.0003953408784067,No,277,0.017097710017900128
ITGB1,0.0003941165758459,No,278,0.017159434602802295
CD74,0.0003909595332893,No,279,0.017221159187704463
MSMB,0.0003900550287369,No,280,0.01728288377260663
IGF1R,0.0003898298331233,No,281,0.017344608357508794
RPL26L1,0.0003898267234566,No,282,0.017406332942410962
ITGAM,0.0003895676975191,No,283,0.01746805752731313
BACE1,0.000389384421359,No,284,0.017529782112215297
EIF2S1,0.0003885566681508,No,285,0.01759150669711746
COLEC10,0.0003876344835025,No,286,0.01765323128201963
