Gene,NP_Score,is_Seed,Rank,P_value
EIF3I,0.0006583278445708,No,248,0.0153076970557373
QARS1,0.0006556544705248,No,249,0.015369421640639466
CALR,0.0006553468924267,No,250,0.015431146225541634
SEC61G,0.0006543686370707,No,251,0.0154928708104438
FBL,0.0006516026101039,No,252,0.015554595395345967
HLA-DOA,0.0006476652850815,No,253,0.015616319980248133
MRRF,0.0006475086641529,No,254,0.0156780445651503
BMS1,0.0006403689245999,No,255,0.015739769150052464
HLA-DOB,0.0006394199383598,No,256,0.01580149373495463
HLA-DPB1,0.0006322047460346,No,257,0.0158632183198568
NOP53,0.0006314934364216,No,258,0.015924942904758967
BTF3,0.000628370180337,No,259,0.01598666748966113
HLA-DMB,0.0006212825454394,No,260,0.016048392074563298
SRC,0.0006212419471807,No,261,0.016110116659465466
HLA-DQA1,0.0006209594944382,No,262,0.016171841244367633
DDX18,0.000620402413073,No,263,0.016233565829269797
LSG1,0.0006133143895498,No,264,0.016295290414171965
WDR46,0.0006075300480473,No,265,0.016357014999074132
MRPL43,0.0006066922711004,No,266,0.016418739583976296
POLR1A,0.0006064109871887,No,267,0.016480464168878464
NMD3,0.0005990698517652,No,268,0.01654218875378063
LILRB1,0.0005962195035087,No,269,0.0166039133386828
SRP19,0.0005947648585307,No,270,0.016665637923584962
AKT1,0.0005947086439615,No,271,0.01672736250848713
GAPDH,0.0005937547101721,No,272,0.016789087093389297
EEF1D,0.0005924506694946,No,273,0.016850811678291465
NOP14,0.0005921575935145,No,274,0.01691253626319363
MRPL47,0.0005916269310323,No,275,0.016974260848095796
GCN1,0.0005904492013641,No,276,0.017035985432997964
WDR36,0.0005882641422687,No,277,0.017097710017900128
HBS1L,0.0005880930985985,No,278,0.017159434602802295
EIF2S2,0.0005877451808354,No,279,0.017221159187704463
CTNNB1,0.0005877392730265,No,280,0.01728288377260663
IMP4,0.0005864947990844,No,281,0.017344608357508794
KIR3DL3,0.0005853615990251,No,282,0.017406332942410962
NOC3L,0.0005850832728139,No,283,0.01746805752731313
TSR1,0.0005848605710765,No,284,0.017529782112215297
MAK16,0.0005813098280512,No,285,0.01759150669711746
NOC4L,0.0005804439311568,No,286,0.01765323128201963
SRP68,0.0005804028595927,No,287,0.017714955866921796
PDIA3,0.000579539717826,No,288,0.01777668045182396
UTP3,0.0005791854534646,No,289,0.017838405036726127
NOL6,0.0005781718753556,No,290,0.017900129621628295
MPHOSPH10,0.0005779767332452,No,291,0.017961854206530462
MRPL46,0.0005779039833757,No,292,0.018023578791432626
DAP3,0.0005777388521479,No,293,0.018085303376334794
WDR43,0.00057750805542,No,294,0.01814702796123696
EEFSEC,0.0005719068501539,No,295,0.01820875254613913
MRPL58,0.0005689105615036,No,296,0.018270477131041293
SRP14,0.0005686689154426,No,297,0.01833220171594346
NAT10,0.0005680931882024,No,298,0.018393926300845628
SRP9,0.0005676991587802,No,299,0.01845565088574779
KIR3DL2,0.0005671804729826,No,300,0.01851737547064996
NOB1,0.0005671312559393,No,301,0.018579100055552127
WDR3,0.0005650907391492,No,302,0.018640824640454294
TBL3,0.0005649253905661,No,303,0.018702549225356458
POLR2F,0.0005630689422524,No,304,0.018764273810258626
TAPBP,0.0005582845678712,No,305,0.018825998395160793
UBB,0.0005578718198474,No,306,0.01888772298006296
HABP4,0.0005572738156864,No,307,0.018949447564965125
HLA-DQA2,0.0005551930204048,No,308,0.019011172149867292
LTV1,0.0005550834628129,No,309,0.01907289673476946
KLRC4,0.0005548750369059,No,310,0.019134621319671627
SPDYE11,0.0005538904595765,No,311,0.01919634590457379
EARS2,0.0005534874283927,No,312,0.01925807048947596
GNL3,0.0005533908802566,No,313,0.019319795074378126
GSPT1,0.0005530822263522,No,314,0.01938151965928029
MRPL41,0.0005520250482381,No,315,0.019443244244182457
EIF4A1,0.0005514709292068,No,316,0.019504968829084625
IL6,0.0005495221438333,No,317,0.019566693413986792
NACA,0.0005487817697044,No,318,0.019628417998888956
HSP90AA1,0.0005484239242258,No,319,0.019690142583791124
MRPL34,0.0005472520790932,No,320,0.01975186716869329
LILRB2,0.0005471325255224,No,321,0.01981359175359546
ENSP00000499200,0.0005468884308543,No,322,0.019875316338497623
ENSP00000498801,0.0005468884308543,No,323,0.01993704092339979
SPDYE9P,0.0005468884308543,No,324,0.019998765508301958
SPDYE14,0.0005468884308543,No,325,0.020060490093204122
SPDYE8P,0.0005468884308543,No,326,0.02012221467810629
EDF1,0.0005465715395705,No,327,0.020183939263008457
NOP2,0.0005459711157637,No,328,0.020245663847910624
H4C6,0.0005417426277178,No,329,0.020307388432812788
MRPL49,0.0005403480300703,No,330,0.020369113017714956
UTP6,0.000539808338009,No,331,0.020430837602617123
WDR18,0.000539666435006,No,332,0.02049256218751929
MRPS35,0.0005352253234599,No,333,0.020554286772421455
POLR3B,0.0005347247287822,No,334,0.020616011357323622
MRPL40,0.0005343797103892,No,335,0.02067773594222579
UTP4,0.0005323454168949,No,336,0.020739460527127954
SEC61A2,0.0005296347702684,No,337,0.02080118511203012
