Gene,NP_Score,is_Seed,Rank,P_value
QARS1,0.0005359232372084,No,301,0.018579100055552127
PRKACA,0.0005327902623164,No,302,0.018640824640454294
EIF6,0.0005324978771669,No,303,0.018702549225356458
RELA,0.0005314417338079,No,304,0.018764273810258626
HSP90AB1,0.0005301921847263,No,305,0.018825998395160793
NIP7,0.0005281035866846,No,306,0.01888772298006296
EBNA1BP2,0.000526789115452,No,307,0.018949447564965125
PRKACB,0.0005265725254557,No,308,0.019011172149867292
FTSJ3,0.0005251534876942,No,309,0.01907289673476946
XBP1,0.0005207134686745,No,310,0.019134621319671627
NFKB1,0.0005195232481694,No,311,0.01919634590457379
BRCA1,0.0005177275714687,No,312,0.01925807048947596
CD44,0.0005136620870666,No,313,0.019319795074378126
GNL2,0.00051330260719,No,314,0.01938151965928029
PRKACG,0.000504599426231,No,315,0.019443244244182457
GCN1,0.0005016807260074,No,316,0.019504968829084625
DNTTIP2,0.0005011671124264,No,317,0.019566693413986792
CDK1,0.0004971159972498,No,318,0.019628417998888956
INS,0.0004970359819685,No,319,0.019690142583791124
UBB,0.000495621004156,No,320,0.01975186716869329
TSR1,0.0004941147575253,No,321,0.01981359175359546
TSC22D4,0.0004932930813221,No,322,0.019875316338497623
IFNG,0.0004907029146039,No,323,0.01993704092339979
APP,0.0004883390444133,No,324,0.019998765508301958
CDC42,0.0004838515591797,No,325,0.020060490093204122
SMAD3,0.0004790526801795,No,326,0.02012221467810629
EIF5,0.0004769909671749,No,327,0.020183939263008457
NOB1,0.0004768780512856,No,328,0.020245663847910624
HABP4,0.0004762959602422,No,329,0.020307388432812788
GAPDH,0.0004748748057678,No,330,0.020369113017714956
CEBPB,0.0004727192072929,No,331,0.020430837602617123
EARS2,0.0004719317617785,No,332,0.02049256218751929
EEF1A1,0.0004717092418576,No,333,0.020554286772421455
SRP54,0.0004715004917213,No,334,0.020616011357323622
FOXO1,0.0004647392875329,No,335,0.02067773594222579
PWP2,0.0004643674050936,No,336,0.020739460527127954
DDX18,0.0004638204488378,No,337,0.02080118511203012
RIOK2,0.0004637955596462,No,338,0.02086290969693229
CDKN1A,0.0004594432442595,No,339,0.020924634281834456
JUND,0.0004582453991101,No,340,0.02098635886673662
CASP3,0.0004567996030034,No,341,0.021048083451638788
NRBP1,0.0004566838726891,No,342,0.021109808036540955
PABPC1,0.0004556701402246,No,343,0.021171532621443123
