Gene,NP_Score,is_Seed,Rank,P_value
MPHOSPH10,0.0006810681314672,No,245,0.0151225233010308
TBL3,0.0006801188454534,No,246,0.015184247885932967
WDR3,0.0006794982977542,No,247,0.015245972470835133
MRPL43,0.0006792182112405,No,248,0.0153076970557373
NOL6,0.0006779418605544,No,249,0.015369421640639466
NAT10,0.0006777671215127,No,250,0.015431146225541634
EGFR,0.0006771968001094,No,251,0.0154928708104438
NOB1,0.0006766454088204,No,252,0.015554595395345967
UTP3,0.0006758506092185,No,253,0.015616319980248133
NOP53,0.0006752657471595,No,254,0.0156780445651503
HBS1L,0.0006751323030298,No,255,0.015739769150052464
LSG1,0.0006724349866452,No,256,0.01580149373495463
SRP19,0.0006704653287415,No,257,0.0158632183198568
MAK16,0.000666796979707,No,258,0.015924942904758967
NOC4L,0.0006665437897714,No,259,0.01598666748966113
ACTG1,0.0006657417678885,No,260,0.016048392074563298
MRPL47,0.000664011767267,No,261,0.016110116659465466
LTV1,0.0006602364623621,No,262,0.016171841244367633
BTF3,0.0006552709412492,No,263,0.016233565829269797
GSPT1,0.0006547779500031,No,264,0.016295290414171965
SRP68,0.0006543972391715,No,265,0.016357014999074132
NMD3,0.0006520225144881,No,266,0.016418739583976296
EEFSEC,0.0006483207912833,No,267,0.016480464168878464
EP300,0.0006474084407983,No,268,0.01654218875378063
DAP3,0.0006465912611326,No,269,0.0166039133386828
MRPL46,0.0006461874093259,No,270,0.016665637923584962
UTP6,0.0006435420804986,No,271,0.01672736250848713
SRP14,0.0006421965368497,No,272,0.016789087093389297
SRP9,0.0006413437745181,No,273,0.016850811678291465
CD8A,0.0006400450872686,No,274,0.01691253626319363
GCN1,0.0006387567163976,No,275,0.016974260848095796
NOC3L,0.0006384278690222,No,276,0.017035985432997964
UTP4,0.0006340470057642,No,277,0.017097710017900128
RRP9,0.0006333113196789,No,278,0.017159434602802295
MRPL58,0.0006325052275366,No,279,0.017221159187704463
HEATR1,0.0006324847318407,No,280,0.01728288377260663
UTP18,0.000632352085258,No,281,0.017344608357508794
GNL3,0.0006320192429822,No,282,0.017406332942410962
HABP4,0.0006291528362211,No,283,0.01746805752731313
EEF1D,0.0006280563162699,No,284,0.017529782112215297
AKT1,0.0006262376096822,No,285,0.01759150669711746
HSP90AA1,0.0006219836082568,No,286,0.01765323128201963
PWP2,0.0006174031783567,No,287,0.017714955866921796
NOP2,0.000617250257503,No,288,0.01777668045182396
MRPL41,0.0006169812578931,No,289,0.017838405036726127
UBC,0.0006169027611137,No,290,0.017900129621628295
DCAF13,0.0006148751575014,No,291,0.017961854206530462
MRPL34,0.0006119713970881,No,292,0.018023578791432626
EIF3B,0.0006103385775459,No,293,0.018085303376334794
POLR2F,0.0006052020481673,No,294,0.01814702796123696
