Gene,NP_Score,is_Seed,Rank,P_value
AGPAT2,0.0003277960313661,No,377,0.023270168508116782
GNAL,0.0003275028860433,No,378,0.02333189309301895
SMARCA4,0.0003271105891672,No,379,0.023393617677921117
ATP5MC3,0.0003264372492226,No,380,0.02345534226282328
POLR2A,0.0003262383761033,No,381,0.02351706684772545
ITGB1,0.0003262233846107,No,382,0.023578791432627616
CBL,0.0003260309932204,No,383,0.023640516017529783
MECP2,0.000325773048084,No,384,0.023702240602431947
AGPAT4,0.0003252379924677,No,385,0.023763965187334115
PIK3R2,0.0003246001152678,No,386,0.023825689772236282
KDR,0.0003240480619433,No,387,0.02388741435713845
GLB1,0.000323729899926,No,388,0.023949138942040614
UNC5D,0.0003233671692859,No,389,0.02401086352694278
APOE,0.0003223085059808,No,390,0.02407258811184495
HTATIP2,0.0003194021842116,No,391,0.024134312696747113
ACSL1,0.0003193834494479,No,392,0.02419603728164928
KDM1A,0.0003190656116234,No,393,0.024257761866551448
K7EMT4_HUMAN,0.0003181330649782,No,394,0.024319486451453615
NUDT2,0.0003178667085858,No,395,0.02438121103635578
PIK3R3,0.0003174052198548,No,396,0.024442935621257947
MTOR,0.0003164243706437,No,397,0.024504660206160114
GNPAT,0.0003162948668466,No,398,0.024566384791062282
WWOX,0.0003158709158203,No,399,0.024628109375964446
LCLAT1,0.0003156028365699,No,400,0.024689833960866613
PKM,0.0003131337161428,No,401,0.02475155854576878
H2AC20,0.0003129194868511,No,402,0.024813283130670945
DGAT1,0.0003124293161685,No,403,0.024875007715573112
RPS9,0.0003117609119111,No,404,0.02493673230047528
NDUFA4L2,0.0003113308299325,No,405,0.024998456885377447
RPS11,0.0003109750078975,No,406,0.02506018147027961
GPI,0.0003108163242068,No,407,0.02512190605518178
TMEM254,0.0003105251676016,No,408,0.025183630640083946
H3C3,0.0003103586961692,No,409,0.025245355224986114
NMRAL1,0.0003090205313981,No,410,0.025307079809888278
HINT1,0.0003086259034771,No,411,0.025368804394790445
CXCR4,0.0003078961887746,No,412,0.025430528979692613
PIK3CD,0.0003073012338764,No,413,0.025492253564594777
H2AZ1,0.0003072441929389,No,414,0.025553978149496944
BTRC,0.0003060958239698,No,415,0.02561570273439911
CSNK2A1,0.0003059327492371,No,416,0.02567742731930128
NRAS,0.0003059108313089,No,417,0.025739151904203443
RBBP4,0.0003057283193594,No,418,0.02580087648910561
IL2,0.0003049603324322,No,419,0.025862601074007778
LPIN1,0.000304352911453,No,420,0.025924325658909946
RPL23,0.0003042596698481,No,421,0.02598605024381211
H3C6,0.0003042224411345,No,422,0.026047774828714277
PDGFRA,0.0003025316172101,No,423,0.026109499413616444
RPL5,0.0003024899146555,No,424,0.02617122399851861
NIT2,0.0003023149590708,No,425,0.026232948583420776
GPAM,0.0003017606132447,No,426,0.026294673168322943
FUT1,0.0003008839066074,No,427,0.02635639775322511
GCNT4,0.000300656526128,No,428,0.026418122338127275
PLPP5,0.0003004754730671,No,429,0.026479846923029442
PLPP4,0.0003004754730671,No,430,0.02654157150793161
PTK2,0.0003002410027664,No,431,0.026603296092833777
FUT2,0.0003001704308942,No,432,0.02666502067773594
LPL,0.0002999863472985,No,433,0.02672674526263811
MBOAT1,0.0002994236609173,No,434,0.026788469847540276
RUNX2,0.0002991537133788,No,435,0.02685019443244244
H2AC18,0.0002987215055749,No,436,0.026911919017344608
