Gene,NP_Score,is_Seed,Rank,P_value
CCNB1,0.0002621198421976,No,489,0.030183322017159436
SNRNP200,0.0002606235155689,No,490,0.0302450466020616
AR,0.0002605480213479,No,491,0.030306771186963767
RPS2,0.0002601501599593,No,492,0.030368495771865935
HPRT1,0.0002598802323133,No,493,0.030430220356768102
RPL11,0.0002596123574207,No,494,0.030491944941670266
ASXL1,0.0002588564718799,No,495,0.030553669526572434
IL2,0.0002584305318964,No,496,0.0306153941114746
CDC40,0.0002584064088586,No,497,0.03067711869637677
H2BC12,0.0002581292020705,No,498,0.030738843281278933
NPM1,0.0002578247099517,No,499,0.0308005678661811
SCP2,0.0002577669791849,No,500,0.030862292451083267
IKBKB,0.0002573698271538,No,501,0.03092401703598543
