Gene,NP_Score,is_Seed,Rank,P_value
SIRT1,0.0004209328737486,No,249,0.015369421640639466
RAD51,0.0004167203938954,No,250,0.015431146225541634
SRPK2,0.0004156847954094,No,251,0.0154928708104438
RPS3,0.000415130985799,No,252,0.015554595395345967
DDX3X,0.0004150005354189,No,253,0.015616319980248133
IFNB1,0.0004145665333001,No,254,0.0156780445651503
HSPA8,0.0004144075553641,No,255,0.015739769150052464
POLR2A,0.0004120823191303,No,256,0.01580149373495463
ERBB2,0.000409846757753,No,257,0.0158632183198568
H3-5,0.0004095475534582,No,258,0.015924942904758967
EZH2,0.0004093037812748,No,259,0.01598666748966113
HIF1A,0.0004091125026894,No,260,0.016048392074563298
SF3A1,0.0004089381024546,No,261,0.016110116659465466
POU5F1,0.0004088683798918,No,262,0.016171841244367633
MAGOHB,0.0004087123420001,No,263,0.016233565829269797
IL2,0.0004075182301926,No,264,0.016295290414171965
CREB1,0.0004072311039043,No,265,0.016357014999074132
RPS9,0.0004071995576623,No,266,0.016418739583976296
SNRPA,0.0004064709953854,No,267,0.016480464168878464
RPS11,0.0004059049612159,No,268,0.01654218875378063
NCOR2,0.0004055158242794,No,269,0.0166039133386828
ACAT2,0.000405410413278,No,270,0.016665637923584962
KAT2B,0.0004028939041612,No,271,0.01672736250848713
SNRPB2,0.0004015200222389,No,272,0.016789087093389297
GNB1,0.0004015100220811,No,273,0.016850811678291465
H3-2,0.0004012322025946,No,274,0.01691253626319363
HNRNPR,0.0004001265152661,No,275,0.016974260848095796
ECHS1,0.0003999286455983,No,276,0.017035985432997964
FOXO3,0.0003996081097556,No,277,0.017097710017900128
ERCC3,0.0003985754343856,No,278,0.017159434602802295
PNN,0.0003971449270086,No,279,0.017221159187704463
RUNX1,0.0003969478983196,No,280,0.01728288377260663
APP,0.0003968027507114,No,281,0.017344608357508794
GSK3B,0.0003950490212835,No,282,0.017406332942410962
IFITM1,0.0003948737948812,No,283,0.01746805752731313
CHUK,0.0003945929866042,No,284,0.017529782112215297
MDM2,0.000393740358619,No,285,0.01759150669711746
VCP,0.0003923699905053,No,286,0.01765323128201963
RPL11,0.0003920449557328,No,287,0.017714955866921796
JAK2,0.0003915147566059,No,288,0.01777668045182396
DDX17,0.0003911324197628,No,289,0.017838405036726127
DDX60,0.000390044626143,No,290,0.017900129621628295
SMN1,0.0003896941397495,No,291,0.017961854206530462
CUL1,0.0003895142142266,No,292,0.018023578791432626
MMP9,0.0003894700774277,No,293,0.018085303376334794
ALB,0.0003887660015455,No,294,0.01814702796123696
SNU13,0.0003860228785527,No,295,0.01820875254613913
