Gene,NP_Score,is_Seed,Rank,P_value
SEC61B,0.000749784167015,No,215,0.013270785753965805
PPP1R26,0.0007467565945193,No,216,0.01333251033886797
AKNAD1,0.0007455092421487,No,217,0.013394234923770138
EIF2S3,0.0007444634614582,No,218,0.013455959508672304
NIFK,0.0007414212629495,No,219,0.013517684093574471
NOP56,0.0007391925277326,No,220,0.013579408678476637
EIF5A2,0.0007386352118333,No,221,0.013641133263378805
EIF1AY,0.000725864418105,No,222,0.01370285784828097
NOC2L,0.0007191114599835,No,223,0.013764582433183136
BMS1,0.0007181970915991,No,224,0.013826307018085304
EGFR,0.0007159406542066,No,225,0.01388803160298747
SERBP1,0.0007149000669583,No,226,0.013949756187889637
BRIX1,0.0007146715573367,No,227,0.014011480772791803
GNL2,0.0007096300888298,No,228,0.01407320535769397
UBB,0.0007081206197028,No,229,0.014134929942596136
RPF2,0.0007073696237129,No,230,0.014196654527498303
WDR46,0.0007046703024166,No,231,0.014258379112400469
EBNA1BP2,0.0007030469771668,No,232,0.014320103697302636
LYAR,0.0006960477593438,No,233,0.014381828282204802
FBL,0.0006933246908746,No,234,0.014443552867106968
ETF1,0.0006931139821407,No,235,0.014505277452009135
EFL1,0.000691374616246,No,236,0.014567002036911301
TPT1,0.0006907377646061,No,237,0.014628726621813469
NIP7,0.0006868684760622,No,238,0.014690451206715634
POLR2B,0.0006851121778923,No,239,0.014752175791617802
FTSJ3,0.0006841759102555,No,240,0.014813900376519968
RPP38,0.0006782217961712,No,241,0.014875624961422135
CTNNB1,0.0006779950837713,No,242,0.0149373495463243
HSPBP1,0.0006757671037676,No,243,0.014999074131226468
SMKR1,0.0006737128615413,No,244,0.015060798716128634
MRRF,0.0006716258118585,No,245,0.0151225233010308
SEC61G,0.0006665247721925,No,246,0.015184247885932967
EIF2S2,0.0006637630903228,No,247,0.015245972470835133
EIF3I,0.0006622644345809,No,248,0.0153076970557373
WDR36,0.0006566450794534,No,249,0.015369421640639466
CD4,0.0006546450769883,No,250,0.015431146225541634
TSR1,0.0006543311308453,No,251,0.0154928708104438
IMP4,0.0006521325725859,No,252,0.015554595395345967
POLR1A,0.0006520909004596,No,253,0.015616319980248133
NOP14,0.0006490270761626,No,254,0.0156780445651503
SIL1,0.0006484899905965,No,255,0.015739769150052464
AKT1,0.0006415424395223,No,256,0.01580149373495463
NOL6,0.0006405678534531,No,257,0.0158632183198568
WDR43,0.0006388536481967,No,258,0.015924942904758967
NOB1,0.0006350949681139,No,259,0.01598666748966113
QARS1,0.0006325671594088,No,260,0.016048392074563298
TBL3,0.0006323118464616,No,261,0.016110116659465466
WDR3,0.0006309279010074,No,262,0.016171841244367633
NAT10,0.0006291381924685,No,263,0.016233565829269797
MPHOSPH10,0.0006281672870098,No,264,0.016295290414171965
UTP3,0.0006260194849575,No,265,0.016357014999074132
UBC,0.0006259825340574,No,266,0.016418739583976296
LTV1,0.0006234975452428,No,267,0.016480464168878464
SRC,0.0006228292573381,No,268,0.01654218875378063
TNF,0.0006204829228782,No,269,0.0166039133386828
NOC4L,0.0006195257832284,No,270,0.016665637923584962
HBS1L,0.0006126543151071,No,271,0.01672736250848713
SRP19,0.0006091138467722,No,272,0.016789087093389297
MRPL43,0.0006087559598997,No,273,0.016850811678291465
UTP6,0.0006067381215107,No,274,0.01691253626319363
DDX18,0.0006062573412383,No,275,0.016974260848095796
ATP5F1A,0.0006018288476027,No,276,0.017035985432997964
LSG1,0.0005978421484971,No,277,0.017097710017900128
EIF4A1,0.000596917304391,No,278,0.017159434602802295
NOP53,0.0005953933289194,No,279,0.017221159187704463
BTF3,0.0005944977845019,No,280,0.01728288377260663
UTP4,0.000594389295741,No,281,0.017344608357508794
SRP68,0.0005941923893746,No,282,0.017406332942410962
HEATR1,0.000593621495443,No,283,0.01746805752731313
EEFSEC,0.0005903865036474,No,284,0.017529782112215297
MRPL47,0.000589010918893,No,285,0.01759150669711746
MAK16,0.0005889751028418,No,286,0.01765323128201963
UTP18,0.0005885561660761,No,287,0.017714955866921796
RRP9,0.0005880403405527,No,288,0.01777668045182396
SRP14,0.0005830012187012,No,289,0.017838405036726127
SRP9,0.0005822684119878,No,290,0.017900129621628295
DAP3,0.0005796138050274,No,291,0.017961854206530462
GCN1,0.000579456571534,No,292,0.018023578791432626
NMD3,0.0005791028191762,No,293,0.018085303376334794
CD8A,0.0005777115726868,No,294,0.01814702796123696
MRPL46,0.0005763200144875,No,295,0.01820875254613913
PITPNM3,0.0005760978959958,No,296,0.018270477131041293
PWP2,0.0005758802866273,No,297,0.01833220171594346
GSPT1,0.0005755663229927,No,298,0.018393926300845628
DCAF13,0.0005740638638431,No,299,0.01845565088574779
CDC42,0.000571918531604,No,300,0.01851737547064996
NOC3L,0.0005705658822074,No,301,0.018579100055552127
POLR2F,0.0005702987188442,No,302,0.018640824640454294
ATP5F1C,0.0005700521374717,No,303,0.018702549225356458
MRPL58,0.0005689385373179,No,304,0.018764273810258626
RAB1B,0.0005678621141071,No,305,0.018825998395160793
HSP90AA1,0.000564149655658,No,306,0.01888772298006296
GAPDH,0.0005605466896663,No,307,0.018949447564965125
GNL3,0.0005590558428286,No,308,0.019011172149867292
