Gene,NP_Score,is_Seed,Rank,P_value
NT5C,9.056450734841902e-05,No,2376,0.14665761372754768
SEC22B,9.056329384843478e-05,No,2377,0.14671933831244985
FPR2,9.053715540744424e-05,No,2378,0.14678106289735202
ENO4,9.052741706251348e-05,No,2379,0.14684278748225418
PLA2G4B,9.049888117265389e-05,No,2380,0.14690451206715635
TGOLN2,9.045285320432916e-05,No,2381,0.14696623665205852
IL5RA,9.041839093719024e-05,No,2382,0.14702796123696069
USP14,9.04000617930476e-05,No,2383,0.14708968582186285
GRIN1,9.027722412951584e-05,No,2384,0.14715141040676502
EPB42,9.026591955685508e-05,No,2385,0.1472131349916672
NT5M,9.01608455985932e-05,No,2386,0.14727485957656936
PSMC2,9.00750211632384e-05,No,2387,0.14733658416147152
ERO1B,9.006513653364066e-05,No,2388,0.1473983087463737
MT-ND6,9.002454250225581e-05,No,2389,0.14746003333127586
HSD17B1,9.000232034346326e-05,No,2390,0.14752175791617803
RPF2,8.998053459575948e-05,No,2391,0.1475834825010802
AKR1B10,8.992887395701415e-05,No,2392,0.14764520708598233
VAPB,8.992885419652921e-05,No,2393,0.1477069316708845
SRRM1,8.989312740832472e-05,No,2394,0.14776865625578667
BPGM,8.983993648997119e-05,No,2395,0.14783038084068884
ALDH3B2,8.983820075573437e-05,No,2396,0.147892105425591
PSMA5,8.983418213663933e-05,No,2397,0.14795383001049317
MYL1,8.976913428751408e-05,No,2398,0.14801555459539534
CDK9,8.97328569921256e-05,No,2399,0.1480772791802975
CUL5,8.972575732446177e-05,No,2400,0.14813900376519967
GRIA2,8.967944093281221e-05,No,2401,0.14820072835010184
WDR31,8.963958369634728e-05,No,2402,0.148262452935004
TNFRSF8,8.958962840747997e-05,No,2403,0.14832417751990618
BMS1,8.958664082852451e-05,No,2404,0.14838590210480834
NIFK,8.951229548987984e-05,No,2405,0.1484476266897105
CEP290,8.950896738090205e-05,No,2406,0.14850935127461268
DOCK4,8.949583528786945e-05,No,2407,0.14857107585951485
ACTN2,8.945341888676415e-05,No,2408,0.148632800444417
ADK,8.945152813060069e-05,No,2409,0.14869452502931918
IFNL1,8.93690834068605e-05,No,2410,0.14875624961422135
PPP3CA,8.932876346035599e-05,No,2411,0.14881797419912351
