"gene","log2FC","pvalue","padj"
"RPL7A",-0.797477567433816,0.379076840866043,1
"SUMF1",1.073964310151,0.380574631588309,1
"HERC1",-0.616883856342556,0.380621917642133,1
"CFLAR",-0.784886452292061,0.383491155066052,1
"STAU2",-0.350789492407042,0.383997495573765,1
"DLC1",1.55324530795927,0.385941201625581,1
"SEM1",1.14064877451514,0.387636545746523,1
"MAPK8",-0.784182513628561,0.38855976794815,1
"PROC",5.84523177073787,0.392818130186245,1
"STOM",-6.70537141613687,0.397047615452747,1
"SQSTM1",0.521405494467771,0.397733216725396,1
"GLG1",0.547555434007878,0.398187862018843,1
"RHEB",1.77144074321701,0.399592757114323,1
"NUTM2A-AS1",0.473721699839052,0.403745789242155,1
"SLC25A13",2.67695162783561,0.403940656476859,1
"USP15",0.320475122390544,0.404077836816842,1
"MIA3",0.906312330776799,0.405143060992725,1
"EPAS1",1.2403293712778,0.406549998970599,1
"CANX",0.46542990520991,0.407711896176454,1
"UHMK1",1.67445347246763,0.408584024546589,1
"HNRNPDL",-0.302001395059921,0.408784276976259,1
"RAB10",0.645296087939479,0.414222625412511,1
"METTL7A",0.639005656282504,0.414301875075526,1
"DUSP1",-0.446899361216465,0.414585816473957,1
"EPS15",1.02202124511502,0.414751733800001,1
"HMGCS2",5.80264145885408,0.417063505188758,1
"CCNY",0.772702511948612,0.418579288544267,1
"TFPI",-1.32412201359006,0.419014332145135,1
"RHOBTB3",-0.295067166102492,0.422917701615593,1
"SOD2",1.10651089009118,0.424879221736143,1
"LRP1",0.628193151380244,0.425736546220771,1
"ACO1",5.72194483665472,0.425839182257253,1
"CD74",-0.544336228015827,0.427699888682184,1
"TRIP12",0.690844184250475,0.43097770515783,1
"CP",5.7117166100351,0.431133054954712,1
"SLC38A4",5.7117166100351,0.431133054954712,1
"USP25",1.61767362162411,0.431623684696467,1
"RPS20",0.418966415152053,0.434311511792083,1
"FTO",1.15938277872007,0.4345913968396,1
"PDS5A",-0.341889615619788,0.435647344795181,1
"COX6A1",1.38155608017523,0.436756877831366,1
"MYL6",-1.03300249530315,0.436826802842092,1
"ANKRD11",-0.370450120513975,0.439244200355333,1
"CFL1",-2.09797970348016,0.440015298950888,1
"GNAQ",0.388505567747914,0.440076373116741,1
"JPX",2.22262807431591,0.44255098138738,1
"SLTM",0.880249292825088,0.444150916434966,1
"F5",1.20276333512065,0.444642783699705,1
"LARP1",-0.998294249903298,0.44571281880696,1
"RMND5A",-0.415883239502035,0.445900440387888,1
"OGT",-0.532393666802237,0.448625794593065,1
"AUH",-0.663021858517205,0.449392291578082,1
"AFF4",0.448455914257076,0.452065729462757,1
"CAT",2.06004457499951,0.452882407104005,1
