"gene","log2FC","pvalue","padj"
"ACSM2B",-0.529189502963036,7.75414261915257e-77,1.03983052522836e-73
"ITIH3",-0.556796427673992,4.23570914069534e-76,5.68008595767245e-73
"ITIH2",-0.508675211046872,1.57213640891094e-75,2.10823492434957e-72
"SBF2",-0.749369984818049,1.75236997032645e-75,2.34992813020777e-72
"EIF3H",0.518712250527898,1.9428047728172e-75,2.60530120034787e-72
"WAPL",-0.738964119454525,5.00113933047464e-75,6.7065278421665e-72
"PCGF5",-0.596918744822868,6.54009327985216e-74,8.77026508828174e-71
"ZNF148",-0.776201929851521,9.89425815094885e-74,1.32682001804224e-70
"RAP1A",-0.961479518453444,1.76575357490656e-73,2.3678755439497e-70
"OSBPL9",-0.721635788072036,7.03331401109271e-73,9.43167408887533e-70
"TMEM123",-0.283986160502466,2.33775327118589e-72,3.13492713666027e-69
"ATAD2B",-0.96974545958313,2.85222054763322e-72,3.82482775437615e-69
"RPL26",0.588979996617716,3.89717666277623e-72,5.22611390478293e-69
"TRA2A",-0.759592354496526,5.21632139357713e-71,6.99508698878693e-68
"GALNT2",-0.693069272733433,5.53943031878232e-71,7.42837605748709e-68
"RALGAPA1",-0.339171621832723,7.13408613034553e-71,9.56680950079335e-68
"SLTM",-0.750349015281792,9.27402751908243e-71,1.24364709030895e-67
"SETD2",-0.66134660338865,1.77299483570107e-70,2.37758607467514e-67
"CADM1",-0.568414247541585,1.17182892385953e-69,1.57142258689563e-66
"ACOX1",-0.301411099723274,1.34800334113497e-69,1.80767248046199e-66
"PLCG2",-0.74604310282214,1.36320599946008e-69,1.82805924527597e-66
"CNOT6L",-0.904930774170318,5.56927681372399e-69,7.46840020720387e-66
"HERC4",-0.881515388963688,1.12449944303004e-68,1.50795375310328e-65
"LUC7L3",-0.758732269660075,1.44716161993286e-68,1.94064373232996e-65
"PPP4R3A",-0.544825949488011,4.1013148453728e-68,5.49986320764493e-65
"DLEU2",-0.9745013175803,4.89356247546834e-68,6.56226727960304e-65
"JAK1",-0.530457487431049,5.23070619919192e-68,7.01437701311637e-65
